skill,salary
Big Data,129700
Big Data,129700
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,131000
Big Data,131000
Big Data,131000
Big Data,131100
Big Data,131500
Big Data,131500
Big Data,131600
Big Data,131600
Big Data,131700
Big Data,131700
Big Data,132000
Big Data,132000
Big Data,132000
Big Data,132300
Big Data,132300
Big Data,132400
Big Data,132500
Big Data,132500
Big Data,133000
Big Data,133000
Big Data,133200
Big Data,133300
Big Data,133300
Big Data,133400
Big Data,133600
Big Data,133600
Big Data,133600
Big Data,133600
Big Data,134100
Big Data,134100
Big Data,134200
Big Data,134500
Big Data,135000
Big Data,135000
Big Data,135000
Big Data,135000
Big Data,135000
Big Data,135000
Big Data,135000
Big Data,135000
Big Data,135000
Big Data,135000
Big Data,135000
Big Data,135000
Big Data,135000
Big Data,135000
Big Data,135000
Big Data,135000
Big Data,135300
Big Data,136000
Big Data,136000
Big Data,136000
Big Data,136000
Big Data,136000
Big Data,137000
Big Data,137400
Big Data,137400
Big Data,138000
Big Data,138000
Big Data,138000
Big Data,138000
Big Data,138300
Big Data,138900
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140900
Big Data,141000
Big Data,141000
Big Data,141000
Big Data,141400
Big Data,141500
Big Data,141500
Big Data,142000
Big Data,142500
Big Data,142780
Big Data,143000
Big Data,143000
Big Data,145000
Big Data,145000
Big Data,145000
Big Data,145000
Big Data,145000
Big Data,145000
Big Data,145000
Big Data,145045
Big Data,145045
Big Data,145500
Big Data,145600
Big Data,146000
Big Data,147500
Big Data,147500
Big Data,147700
Big Data,150000
Big Data,150000
Big Data,150000
Big Data,150000
Big Data,150000
Big Data,150000
Big Data,150000
Big Data,150000
Big Data,150000
Big Data,150000
Big Data,153000
Big Data,155000
Big Data,155000
Big Data,155000
Big Data,155000
Big Data,155000
Big Data,157000
Big Data,160000
Big Data,160000
Big Data,160000
Big Data,160000
Big Data,160000
Big Data,160000
Big Data,160000
Big Data,165000
Big Data,165000
Big Data,165000
Big Data,185000
Big Data,97178
Big Data,97178
Big Data,108970
Big Data,119400
Big Data,99195
Big Data,112986
Big Data,117458
Big Data,117458
Big Data,117458
Big Data,129700
Big Data,133110
Big Data,133300
Big Data,133400
Big Data,133500
Big Data,134300
Big Data,135000
Big Data,135635
Big Data,136068
Big Data,137430
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,141700
Big Data,141700
Big Data,141800
Big Data,143700
Big Data,145100
Big Data,145900
Big Data,148000
Big Data,148900
Big Data,149500
Big Data,150000
Big Data,150000
Big Data,150000
Big Data,150000
Big Data,150300
Big Data,150700
Big Data,151000
Big Data,151000
Big Data,151000
Big Data,152700
Big Data,152900
Big Data,155000
Big Data,155295
Big Data,155295
Big Data,155400
Big Data,158000
Big Data,158000
Big Data,160000
Big Data,160000
Big Data,160000
Big Data,160000
Big Data,163500
Big Data,168000
Big Data,169800
Big Data,180000
Big Data,185000
Big Data,185000
Big Data,142800
Big Data,83138
Big Data,96000
Big Data,96800
Big Data,100500
Big Data,105000
Big Data,110000
Big Data,110000
Big Data,135000
Big Data,135000
Big Data,93621
Big Data,99466
Big Data,106200
Big Data,110000
Big Data,117200
Big Data,117200
Big Data,118400
Big Data,118800
Big Data,145000
Big Data,150000
Big Data,129400
Big Data,98700
Big Data,105500
Big Data,109000
Big Data,111100
Big Data,111100
Big Data,118900
Big Data,122000
Big Data,123000
Big Data,123600
Big Data,124259
Big Data,124500
Big Data,125214
Big Data,127300
Big Data,127500
Big Data,127800
Big Data,127900
Big Data,127900
Big Data,128294
Big Data,130800
Big Data,133100
Big Data,133400
Big Data,136900
Big Data,138000
Big Data,139200
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140000
Big Data,140100
Big Data,140500
Big Data,141900
Big Data,142000
Big Data,144900
Big Data,147600
Big Data,148000
Big Data,148400
Big Data,148600
Big Data,149000
Big Data,150000
Big Data,150000
Big Data,150000
Big Data,151000
Big Data,151500
Big Data,151500
Big Data,151700
Big Data,152000
Big Data,152000
Big Data,152000
Big Data,152000
Big Data,152000
Big Data,152000
Big Data,152200
Big Data,152200
Big Data,152200
Big Data,152800
Big Data,153000
Big Data,153800
Big Data,154000
Big Data,154000
Big Data,154600
Big Data,155000
Big Data,155000
Big Data,155000
Big Data,155000
Big Data,155000
Big Data,155000
Big Data,155700
Big Data,155800
Big Data,156100
Big Data,156800
Big Data,157000
Big Data,157300
Big Data,158900
Big Data,160000
Big Data,160000
Big Data,160000
Big Data,160000
Big Data,160000
Big Data,160000
Big Data,160000
Big Data,160000
Big Data,160000
Big Data,165000
Big Data,185000
Big Data,130000
Big Data,140900
Big Data,135000
Big Data,98200
Big Data,160000
Big Data,100000
Big Data,100000
Big Data,105900
Big Data,110000
Big Data,120000
Big Data,125000
Big Data,140000
Big Data,130000
Big Data,72300
Big Data,72300
Big Data,72300
Big Data,72300
Big Data,72300
Big Data,72300
Big Data,74402
Big Data,78500
Big Data,78500
Big Data,78500
Big Data,79500
Big Data,84739
Big Data,85000
Big Data,89669
Big Data,89669
Big Data,89669
Big Data,89669
Big Data,89669
Big Data,89669
Big Data,89669
Big Data,90500
Big Data,91800
Big Data,93200
Big Data,93200
Big Data,93200
Big Data,94100
Big Data,94600
Big Data,94600
Big Data,94900
Big Data,95000
Big Data,95000
Big Data,95000
Big Data,95000
Big Data,95000
Big Data,95000
Big Data,95000
Big Data,95000
Big Data,95000
Big Data,95000
Big Data,95000
Big Data,95800
Big Data,96000
Big Data,96000
Big Data,96000
Big Data,96700
Big Data,96700
Big Data,96700
Big Data,96700
Big Data,96700
Big Data,96700
Big Data,96700
Big Data,96700
Big Data,96700
Big Data,96800
Big Data,97100
Big Data,97100
Big Data,97200
Big Data,97400
Big Data,97400
Big Data,97400
Big Data,97400
Big Data,97400
Big Data,97400
Big Data,97500
Big Data,97600
Big Data,97600
Big Data,97600
Big Data,97600
Big Data,97600
Big Data,97600
Big Data,97600
Big Data,97700
Big Data,97700
Big Data,97700
Big Data,97700
Big Data,97700
Big Data,97700
Big Data,97700
Big Data,97700
Big Data,97700
Big Data,97800
Big Data,98000
Big Data,98200
Big Data,98200
Big Data,98200
Big Data,98300
Big Data,98300
Big Data,98300
Big Data,98300
Big Data,98342
Big Data,98400
Big Data,98500
Big Data,98500
Big Data,98500
Big Data,98500
Big Data,98600
Big Data,98600
Big Data,98600
Big Data,98600
Big Data,98600
Big Data,98600
Big Data,98900
Big Data,98900
Big Data,99000
Big Data,99000
Big Data,99200
Big Data,99300
Big Data,99400
Big Data,99500
Big Data,99500
Big Data,99800
Big Data,99900
Big Data,99900
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100000
Big Data,100700
Big Data,100900
Big Data,100900
Big Data,100900
Big Data,101000
Big Data,101000
Big Data,101100
Big Data,101200
Big Data,101400
Big Data,101500
Big Data,101500
Big Data,101500
Big Data,101500
Big Data,101800
Big Data,101800
Big Data,101800
Big Data,101800
Big Data,101800
Big Data,102000
Big Data,102300
Big Data,102300
Big Data,102300
Big Data,102500
Big Data,102500
Big Data,102600
Big Data,102600
Big Data,102600
Big Data,102600
Big Data,102600
Big Data,102800
Big Data,102800
Big Data,102800
Big Data,102900
Big Data,103000
Big Data,103000
Big Data,103000
Big Data,103000
Big Data,103000
Big Data,103000
Big Data,103000
Big Data,103100
Big Data,103800
Big Data,104000
Big Data,104000
Big Data,104100
Big Data,104500
Big Data,104500
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105000
Big Data,105600
Big Data,105700
Big Data,105800
Big Data,105900
Big Data,106000
Big Data,106000
Big Data,106000
Big Data,106000
Big Data,106000
Big Data,106100
Big Data,106100
Big Data,106100
Big Data,106800
Big Data,107000
Big Data,107000
Big Data,107000
Big Data,107000
Big Data,108000
Big Data,108000
Big Data,108000
Big Data,108000
Big Data,108000
Big Data,108000
Big Data,108000
Big Data,108000
Big Data,108000
Big Data,108000
Big Data,108000
Big Data,108000
Big Data,108000
Big Data,108000
Big Data,108400
Big Data,108500
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110600
Big Data,110700
Big Data,111400
Big Data,111430
Big Data,111700
Big Data,111700
Big Data,111800
Big Data,111900
Big Data,112000
Big Data,112000
Big Data,112000
Big Data,112000
Big Data,112000
Big Data,112090
Big Data,112500
Big Data,112900
Big Data,112900
Big Data,113000
Big Data,113300
Big Data,114000
Big Data,114000
Big Data,114000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,116000
Big Data,116000
Big Data,116000
Big Data,116000
Big Data,116200
Big Data,116200
Big Data,117000
Big Data,117000
Big Data,117000
Big Data,117000
Big Data,118000
Big Data,118000
Big Data,118300
Big Data,119200
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,121200
Big Data,121700
Big Data,122000
Big Data,124000
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125100
Big Data,126000
Big Data,126300
Big Data,126300
Big Data,127000
Big Data,128000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,130000
Big Data,131000
Big Data,132000
Big Data,132000
Big Data,135000
Big Data,135000
Big Data,135000
Big Data,135000
Big Data,135400
Big Data,137000
Big Data,137400
Big Data,140000
Big Data,150000
Big Data,998000
Big Data,91000
Big Data,96300
Big Data,96300
Big Data,96300
Big Data,96300
Big Data,101088
Big Data,101100
Big Data,101100
Big Data,101500
Big Data,101500
Big Data,103000
Big Data,103500
Big Data,103800
Big Data,105000
Big Data,105000
Big Data,105100
Big Data,105600
Big Data,105900
Big Data,105900
Big Data,105900
Big Data,106101
Big Data,106101
Big Data,106101
Big Data,106101
Big Data,106400
Big Data,107100
Big Data,107100
Big Data,107400
Big Data,107600
Big Data,107800
Big Data,107900
Big Data,108000
Big Data,108000
Big Data,108500
Big Data,108900
Big Data,109400
Big Data,109400
Big Data,110000
Big Data,110000
Big Data,110000
Big Data,110500
Big Data,110600
Big Data,110600
Big Data,110800
Big Data,110800
Big Data,111500
Big Data,111500
Big Data,112000
Big Data,112000
Big Data,112000
Big Data,112200
Big Data,112200
Big Data,112200
Big Data,112200
Big Data,112200
Big Data,112300
Big Data,112300
Big Data,112300
Big Data,112500
Big Data,112500
Big Data,112500
Big Data,112500
Big Data,112500
Big Data,112500
Big Data,112500
Big Data,112500
Big Data,112500
Big Data,112500
Big Data,112500
Big Data,112500
Big Data,112500
Big Data,112540
Big Data,112540
Big Data,112540
Big Data,112540
Big Data,112540
Big Data,112540
Big Data,112540
Big Data,112540
Big Data,112540
Big Data,112540
Big Data,112540
Big Data,112540
Big Data,112600
Big Data,112800
Big Data,113200
Big Data,113200
Big Data,113300
Big Data,113400
Big Data,113600
Big Data,113800
Big Data,114200
Big Data,114400
Big Data,114400
Big Data,114400
Big Data,114400
Big Data,114600
Big Data,114700
Big Data,114800
Big Data,114800
Big Data,114800
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115000
Big Data,115100
Big Data,115400
Big Data,115700
Big Data,115800
Big Data,115800
Big Data,115800
Big Data,115800
Big Data,115900
Big Data,116100
Big Data,116200
Big Data,116300
Big Data,116300
Big Data,116400
Big Data,117000
Big Data,117000
Big Data,117000
Big Data,117600
Big Data,117800
Big Data,117800
Big Data,118000
Big Data,118150
Big Data,118300
Big Data,118300
Big Data,118300
Big Data,118300
Big Data,118300
Big Data,118300
Big Data,118300
Big Data,118300
Big Data,118300
Big Data,118300
Big Data,118300
Big Data,118300
Big Data,118300
Big Data,118400
Big Data,118500
Big Data,118500
Big Data,118500
Big Data,119000
Big Data,119000
Big Data,119000
Big Data,119000
Big Data,119000
Big Data,119000
Big Data,119000
Big Data,119000
Big Data,119000
Big Data,119000
Big Data,119100
Big Data,119100
Big Data,119100
Big Data,119100
Big Data,119100
Big Data,119100
Big Data,119100
Big Data,119100
Big Data,119100
Big Data,119100
Big Data,119100
Big Data,119100
Big Data,119100
Big Data,119100
Big Data,119100
Big Data,119100
Big Data,119100
Big Data,119100
Big Data,119100
Big Data,119150
Big Data,119150
Big Data,119150
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119160
Big Data,119200
Big Data,119200
Big Data,119200
Big Data,119200
Big Data,119200
Big Data,119200
Big Data,119200
Big Data,119200
Big Data,119200
Big Data,119200
Big Data,119400
Big Data,119400
Big Data,119400
Big Data,119400
Big Data,119400
Big Data,119400
Big Data,119400
Big Data,119600
Big Data,119700
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120000
Big Data,120100
Big Data,120300
Big Data,120300
Big Data,120300
Big Data,120349
Big Data,120349
Big Data,120600
Big Data,120600
Big Data,120700
Big Data,120800
Big Data,120800
Big Data,120800
Big Data,120900
Big Data,120900
Big Data,120900
Big Data,120900
Big Data,120900
Big Data,120900
Big Data,120900
Big Data,120900
Big Data,120900
Big Data,120900
Big Data,120900
Big Data,120900
Big Data,120900
Big Data,120900
Big Data,120900
Big Data,120900
Big Data,120900
Big Data,120900
Big Data,120900
Big Data,121000
Big Data,121000
Big Data,121000
Big Data,121000
Big Data,121030
Big Data,121100
Big Data,121160
Big Data,121200
Big Data,121200
Big Data,121400
Big Data,121400
Big Data,121400
Big Data,121800
Big Data,121800
Big Data,121800
Big Data,121800
Big Data,121800
Big Data,121800
Big Data,121800
Big Data,121800
Big Data,121900
Big Data,121900
Big Data,122000
Big Data,122100
Big Data,122100
Big Data,122200
Big Data,122300
Big Data,122300
Big Data,122500
Big Data,122800
Big Data,122820
Big Data,123100
Big Data,123400
Big Data,123500
Big Data,123500
Big Data,123800
Big Data,124000
Big Data,124000
Big Data,124200
Big Data,124400
Big Data,124500
Big Data,124600
Big Data,124800
Big Data,124900
Big Data,124900
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125000
Big Data,125100
Big Data,125100
Big Data,125100
